gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
3157-3,1620239093108,32,clickedObj,,key_small_silver,overinformativeness,size_sufficient,target,2,3,key_big_silver,overinformativeness,size_sufficient,distractor,3,1,key_big_gold,overinformativeness,size_sufficient,distractor,4,4,key_big_silver,overinformativeness,size_sufficient,distractor,1,2
3157-3,1620239102091,33,clickedObj,,apple_small_red,overinformativeness,size_sufficient,target,3,1,apple_big_red,overinformativeness,size_sufficient,distractor,4,3,apple_big_red,overinformativeness,size_sufficient,distractor,2,4,apple_big_green,overinformativeness,size_sufficient,distractor,1,2
3157-3,1620239115051,34,clickedObj,,man_young_bearded,adjective_ordering,none,target,4,1,man_old_bearded,adjective_ordering,none,distractor,1,3,man_young_cleanshaven,adjective_ordering,none,distractor,3,4,man_old_cleanshaven,adjective_ordering,none,distractor,2,2
3157-3,1620239146221,35,clickedObj,,spoon_metal_clean,adjective_ordering,none,distractor,3,1,spoon_metal_dirty,adjective_ordering,none,target,2,2,spoon_wooden_clean,adjective_ordering,none,distractor,4,4,spoon_wooden_dirty,adjective_ordering,none,distractor,1,3
3157-3,1620239151660,36,clickedObj,,pepper_small_red,overinformativeness,color_sufficient,target,4,3,pepper_big_green,overinformativeness,color_sufficient,distractor,1,2,pepper_small_green,overinformativeness,color_sufficient,distractor,2,1,pepper_small_green,overinformativeness,color_sufficient,distractor,3,4
3157-3,1620239159204,37,clickedObj,,cow,filler,none,target,4,2,carrot,filler,none,distractor,3,1,pitcher,filler,none,distractor,1,4,door,filler,none,distractor,2,3
3157-3,1620239167871,38,clickedObj,,pencil_long_black,adjective_ordering,none,target,1,3,pencil_short_blue,adjective_ordering,none,distractor,3,2,pencil_long_blue,adjective_ordering,none,distractor,4,4,pencil_short_black,adjective_ordering,none,distractor,2,1
3157-3,1620239182651,39,clickedObj,,table_wood_high,adjective_ordering,none,distractor,1,4,table_wood_low,adjective_ordering,none,target,3,1,table_metal_low,adjective_ordering,none,distractor,2,3,table_metal_high,adjective_ordering,none,distractor,4,2
3157-3,1620239190797,40,clickedObj,,toothbrush_small_green,overinformativeness,color_sufficient,target,4,2,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,2,1,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,3,3,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,1,4
3157-3,1620239199873,41,clickedObj,,chair_big_yellow,overinformativeness,size_sufficient,target,3,4,chair_small_yellow,overinformativeness,size_sufficient,distractor,1,3,chair_small_blue,overinformativeness,size_sufficient,distractor,4,2,chair_small_yellow,overinformativeness,size_sufficient,distractor,2,1
