gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
3187-1,1620229245816,24,clickedObj,,pot_small_blue,overinformativeness,color_sufficient,target,4,4,pot_small_green,overinformativeness,color_sufficient,distractor,2,3,pot_small_green,overinformativeness,color_sufficient,distractor,1,2,pot_big_green,overinformativeness,color_sufficient,distractor,3,1
3187-1,1620229253238,25,clickedObj,,dog,filler,none,target,4,3,butterfly,filler,none,distractor,3,4,chick,filler,none,distractor,1,2,strawberry,filler,none,distractor,2,1
3187-1,1620229259840,26,clickedObj,,skirt_small_green,overinformativeness,color_sufficient,target,3,2,skirt_big_blue,overinformativeness,color_sufficient,distractor,1,1,skirt_small_blue,overinformativeness,color_sufficient,distractor,4,3,skirt_small_blue,overinformativeness,color_sufficient,distractor,2,4
3187-1,1620229265569,27,clickedObj,,cow,filler,none,target,1,3,door,filler,none,distractor,4,1,pitcher,filler,none,distractor,2,2,carrot,filler,none,distractor,3,4
3187-1,1620229278021,28,clickedObj,,man2_mustached_glassed,adjective_ordering,none,target,3,2,man2_bearded_hatted,adjective_ordering,none,distractor,2,4,man2_mustached_hatted,adjective_ordering,none,distractor,1,1,man2_bearded_glassed,adjective_ordering,none,distractor,4,3
3187-1,1620229283208,29,clickedObj,,pepper_big_green,overinformativeness,color_sufficient,target,4,2,pepper_big_red,overinformativeness,color_sufficient,distractor,2,3,pepper_small_red,overinformativeness,color_sufficient,distractor,1,1,pepper_big_red,overinformativeness,color_sufficient,distractor,3,4
3187-1,1620229299390,30,clickedObj,,shorts_dry_green,adjective_ordering,none,distractor,1,2,shorts_dry_red,adjective_ordering,none,distractor,3,1,shorts_wet_red,adjective_ordering,none,distractor,4,3,shorts_wet_green,adjective_ordering,none,target,2,4
3187-1,1620229300435,31,clickedObj,,shorts_wet_green,adjective_ordering,none,target,2,4,shorts_dry_green,adjective_ordering,none,distractor,1,2,shorts_wet_red,adjective_ordering,none,distractor,4,3,shorts_dry_red,adjective_ordering,none,distractor,3,1
3187-1,1620229321534,32,clickedObj,,frog_spotted_green,adjective_ordering,none,target,1,3,frog_striped_red,adjective_ordering,none,distractor,4,2,frog_spotted_red,adjective_ordering,none,distractor,3,1,frog_striped_green,adjective_ordering,none,distractor,2,4
3187-1,1620229327443,33,clickedObj,,pig,filler,none,target,3,3,horse,filler,none,distractor,2,4,tomato,filler,none,distractor,4,1,fish,filler,none,distractor,1,2
3187-1,1620229334135,34,clickedObj,,door,filler,none,target,2,4,carrot,filler,none,distractor,3,1,cow,filler,none,distractor,4,3,pitcher,filler,none,distractor,1,2
3187-1,1620229345356,35,clickedObj,,baloon_small_pink,overinformativeness,size_sufficient,target,2,3,balloon_big_pink,overinformativeness,size_sufficient,distractor,3,4,balloon_big_pink,overinformativeness,size_sufficient,distractor,4,2,balloon_big_yellow,overinformativeness,size_sufficient,distractor,1,1
3187-1,1620229350154,36,clickedObj,,shoe_big_yellow,overinformativeness,color_sufficient,target,4,1,shoe_big_pink,overinformativeness,color_sufficient,distractor,1,4,shoe_small_pink,overinformativeness,color_sufficient,distractor,3,2,shoe_big_pink,overinformativeness,color_sufficient,distractor,2,3
3187-1,1620229355373,37,clickedObj,,glasses_big_red,overinformativeness,size_sufficient,target,1,2,glasses_small_red,overinformativeness,size_sufficient,distractor,3,1,glasses_small_red,overinformativeness,size_sufficient,distractor,2,4,glasses_small_blue,overinformativeness,size_sufficient,distractor,4,3
3187-1,1620229359565,38,clickedObj,,button_big_blue,overinformativeness,size_sufficient,target,2,3,button_small_green,overinformativeness,size_sufficient,distractor,4,2,button_small_blue,overinformativeness,size_sufficient,distractor,1,1,button_small_blue,overinformativeness,size_sufficient,distractor,3,4
3187-1,1620229370584,39,clickedObj,,lipstick_big_pink,overinformativeness,color_sufficient,target,3,3,lipstick_big_red,overinformativeness,color_sufficient,distractor,4,4,lipstick_big_red,overinformativeness,color_sufficient,distractor,2,2,lipstick_small_red,overinformativeness,color_sufficient,distractor,1,1
3187-1,1620229377085,40,clickedObj,,cat_big_white,overinformativeness,size_sufficient,target,2,2,cat_small_black,overinformativeness,size_sufficient,distractor,3,1,cat_small_white,overinformativeness,size_sufficient,distractor,4,3,cat_small_white,overinformativeness,size_sufficient,distractor,1,4
3187-1,1620229382805,41,clickedObj,,bowl,filler,none,target,4,3,guitar,filler,none,distractor,2,1,banana,filler,none,distractor,3,4,elephant,filler,none,distractor,1,2
3187-1,1620229387393,42,clickedObj,,scissors_big_blue,overinformativeness,color_sufficient,target,3,1,scissors_big_green,overinformativeness,color_sufficient,distractor,4,4,scissors_big_green,overinformativeness,color_sufficient,distractor,2,2,scissors_small_green,overinformativeness,color_sufficient,distractor,1,3
3187-1,1620229393120,43,clickedObj,,dress_big_green,overinformativeness,size_sufficient,target,4,4,dress_small_blue,overinformativeness,size_sufficient,distractor,3,1,dress_small_green,overinformativeness,size_sufficient,distractor,2,3,dress_small_green,overinformativeness,size_sufficient,distractor,1,2
3187-1,1620229403079,44,clickedObj,,table_wood_low,adjective_ordering,none,target,1,2,table_wood_high,adjective_ordering,none,distractor,2,1,table_metal_low,adjective_ordering,none,distractor,4,3,table_metal_high,adjective_ordering,none,distractor,3,4
3187-1,1620229407752,45,clickedObj,,bag_big_red,overinformativeness,size_sufficient,target,3,3,bag_small_red,overinformativeness,size_sufficient,distractor,1,4,bag_small_red,overinformativeness,size_sufficient,distractor,2,1,bag_small_blue,overinformativeness,size_sufficient,distractor,4,2
