gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
6362-d,1620229113645,38,clickedObj,,dress_big_blue,overinformativeness,size_sufficient,target,3,4,dress_small_blue,overinformativeness,size_sufficient,distractor,1,2,dress_small_blue,overinformativeness,size_sufficient,distractor,4,1,dress_small_green,overinformativeness,size_sufficient,distractor,2,3
6362-d,1620229120262,39,clickedObj,,bag_big_red,overinformativeness,size_sufficient,target,3,2,bag_small_red,overinformativeness,size_sufficient,distractor,1,4,bag_small_red,overinformativeness,size_sufficient,distractor,4,1,bag_small_blue,overinformativeness,size_sufficient,distractor,2,3
6362-d,1620229126621,40,clickedObj,,scissors_small_green,overinformativeness,color_sufficient,target,1,4,scissors_small_blue,overinformativeness,color_sufficient,distractor,2,1,scissors_big_blue,overinformativeness,color_sufficient,distractor,3,2,scissors_small_blue,overinformativeness,color_sufficient,distractor,4,3
6362-d,1620229139867,41,clickedObj,,table_metal_high,adjective_ordering,none,target,1,2,table_wood_low,adjective_ordering,none,distractor,3,1,table_metal_low,adjective_ordering,none,distractor,2,4,table_wood_high,adjective_ordering,none,distractor,4,3
6362-d,1620229145818,42,clickedObj,,door,filler,none,target,4,2,carrot,filler,none,distractor,2,4,cow,filler,none,distractor,1,1,pitcher,filler,none,distractor,3,3
6362-d,1620229153236,43,clickedObj,,carrot,filler,none,target,1,3,door,filler,none,distractor,3,2,pitcher,filler,none,distractor,2,4,cow,filler,none,distractor,4,1
6362-d,1620229159981,44,clickedObj,,ball_small_yellow,overinformativeness,size_sufficient,target,4,3,ball_big_purple,overinformativeness,size_sufficient,distractor,3,2,ball_big_yellow,overinformativeness,size_sufficient,distractor,2,4,ball_big_yellow,overinformativeness,size_sufficient,distractor,1,1
6362-d,1620229167096,45,clickedObj,,apple_small_green,overinformativeness,size_sufficient,target,4,2,apple_big_green,overinformativeness,size_sufficient,distractor,2,1,apple_big_green,overinformativeness,size_sufficient,distractor,3,3,apple_big_red,overinformativeness,size_sufficient,distractor,1,4
6362-d,1620229171760,46,clickedObj,,cow,filler,none,target,2,4,door,filler,none,distractor,4,3,carrot,filler,none,distractor,3,2,pitcher,filler,none,distractor,1,1
6362-d,1620229177303,47,clickedObj,,pants_small_green,overinformativeness,color_sufficient,target,1,1,pants_small_pink,overinformativeness,color_sufficient,distractor,4,4,pants_small_pink,overinformativeness,color_sufficient,distractor,3,3,pants_big_pink,overinformativeness,color_sufficient,distractor,2,2
6362-d,1620229182435,48,clickedObj,,guitar,filler,none,target,3,4,elephant,filler,none,distractor,4,3,banana,filler,none,distractor,2,1,bowl,filler,none,distractor,1,2
6362-d,1620229187120,49,clickedObj,,socks_small_blue,overinformativeness,color_sufficient,target,1,3,socks_small_green,overinformativeness,color_sufficient,distractor,4,4,socks_big_green,overinformativeness,color_sufficient,distractor,3,1,socks_small_green,overinformativeness,color_sufficient,distractor,2,2
6362-d,1620229192467,50,clickedObj,,lipstick_big_pink,overinformativeness,color_sufficient,target,2,3,lipstick_big_red,overinformativeness,color_sufficient,distractor,4,1,lipstick_small_red,overinformativeness,color_sufficient,distractor,3,4,lipstick_big_red,overinformativeness,color_sufficient,distractor,1,2
6362-d,1620229210251,51,clickedObj,,woman2_sad_fat,adjective_ordering,none,target,3,1,woman2_happy_skinny,adjective_ordering,none,distractor,1,2,woman2_sad_skinny,adjective_ordering,none,distractor,4,3,woman2_happy_fat,adjective_ordering,none,distractor,2,4
6362-d,1620229215779,52,clickedObj,,toothbrush_small_green,overinformativeness,color_sufficient,target,2,3,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,4,4,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,3,1,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,1,2
6362-d,1620229222725,53,clickedObj,,clock_small_purple,overinformativeness,size_sufficient,target,1,3,clock_big_purple,overinformativeness,size_sufficient,distractor,2,1,clock_big_purple,overinformativeness,size_sufficient,distractor,4,4,clock_big_yellow,overinformativeness,size_sufficient,distractor,3,2
6362-d,1620229227933,54,clickedObj,,bowl,filler,none,target,1,4,elephant,filler,none,distractor,4,2,banana,filler,none,distractor,2,1,guitar,filler,none,distractor,3,3
6362-d,1620229233885,55,clickedObj,,flower_small_pink,overinformativeness,size_sufficient,target,3,4,flower_big_pink,overinformativeness,size_sufficient,distractor,1,3,flower_big_pink,overinformativeness,size_sufficient,distractor,2,1,flower_big_yellow,overinformativeness,size_sufficient,distractor,4,2
6362-d,1620229245868,56,clickedObj,,nails_red_matte,adjective_ordering,none,target,2,4,nails_black_matte,adjective_ordering,none,distractor,1,2,nails_red_glossy,adjective_ordering,none,distractor,4,1,nails_black_glossy,adjective_ordering,none,distractor,3,3
6362-d,1620229252130,57,clickedObj,,pepper_big_green,overinformativeness,color_sufficient,target,4,3,pepper_big_red,overinformativeness,color_sufficient,distractor,1,1,pepper_big_red,overinformativeness,color_sufficient,distractor,3,4,pepper_small_red,overinformativeness,color_sufficient,distractor,2,2
6362-d,1620229257019,58,clickedObj,,tie_big_red,overinformativeness,color_sufficient,target,1,2,tie_small_blue,overinformativeness,color_sufficient,distractor,2,3,tie_big_blue,overinformativeness,color_sufficient,distractor,3,4,tie_big_blue,overinformativeness,color_sufficient,distractor,4,1
6362-d,1620229262355,59,clickedObj,,banana,filler,none,target,4,3,bowl,filler,none,distractor,2,1,guitar,filler,none,distractor,3,4,elephant,filler,none,distractor,1,2
6362-d,1620229269521,60,clickedObj,,car_big_green,overinformativeness,size_sufficient,target,4,3,car_small_blue,overinformativeness,size_sufficient,distractor,2,4,car_small_green,overinformativeness,size_sufficient,distractor,1,1,car_small_green,overinformativeness,size_sufficient,distractor,3,2
