gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
4382-d,1620228810342,29,clickedObj,,umbrella_small_blue,overinformativeness,color_sufficient,target,4,2,umbrella_big_green,overinformativeness,color_sufficient,distractor,1,4,umbrella_small_green,overinformativeness,color_sufficient,distractor,2,1,umbrella_small_green,overinformativeness,color_sufficient,distractor,3,3
4382-d,1620228815210,30,clickedObj,,cow,filler,none,target,2,4,door,filler,none,distractor,4,3,carrot,filler,none,distractor,1,1,pitcher,filler,none,distractor,3,2
4382-d,1620228820266,31,clickedObj,,tshirt_big_yellow,overinformativeness,color_sufficient,target,1,2,tshirt_big_orange,overinformativeness,color_sufficient,distractor,2,1,tshirt_big_orange,overinformativeness,color_sufficient,distractor,3,3,tshirt_small_orange,overinformativeness,color_sufficient,distractor,4,4
4382-d,1620228825722,32,clickedObj,,pants_big_green,overinformativeness,color_sufficient,target,1,1,pants_big_pink,overinformativeness,color_sufficient,distractor,2,4,pants_small_pink,overinformativeness,color_sufficient,distractor,3,3,pants_big_pink,overinformativeness,color_sufficient,distractor,4,2
4382-d,1620228833782,33,clickedObj,,balloon_big_yellow,overinformativeness,size_sufficient,target,4,4,baloon_small_pink,overinformativeness,size_sufficient,distractor,3,1,baloon_small_yellow,overinformativeness,size_sufficient,distractor,1,3,baloon_small_yellow,overinformativeness,size_sufficient,distractor,2,2
4382-d,1620228840038,34,clickedObj,,fish,filler,none,target,2,2,tomato,filler,none,distractor,4,1,pig,filler,none,distractor,3,4,horse,filler,none,distractor,1,3
4382-d,1620228843971,35,clickedObj,,door,filler,none,target,2,1,pitcher,filler,none,distractor,4,2,carrot,filler,none,distractor,3,4,cow,filler,none,distractor,1,3
4382-d,1620228851002,36,clickedObj,,glove_big_green,overinformativeness,size_sufficient,target,4,2,glove_small_green,overinformativeness,size_sufficient,distractor,1,4,glove_small_orange,overinformativeness,size_sufficient,distractor,3,3,glove_small_green,overinformativeness,size_sufficient,distractor,2,1
4382-d,1620228855523,37,clickedObj,,pig,filler,none,target,3,4,horse,filler,none,distractor,2,3,fish,filler,none,distractor,4,2,tomato,filler,none,distractor,1,1
4382-d,1620228866819,38,clickedObj,,earring_big_round,adjective_ordering,none,target,3,2,earring_small_triangular,adjective_ordering,none,distractor,1,4,earring_small_round,adjective_ordering,none,distractor,2,1,earring_big_triangular,adjective_ordering,none,distractor,4,3
4382-d,1620228872043,39,clickedObj,,toothbrush_big_purple,overinformativeness,color_sufficient,target,4,2,toothbrush_big_green,overinformativeness,color_sufficient,distractor,2,3,toothbrush_small_green,overinformativeness,color_sufficient,distractor,1,4,toothbrush_big_green,overinformativeness,color_sufficient,distractor,3,1
4382-d,1620228880691,40,clickedObj,,frog_spotted_red,adjective_ordering,none,target,4,3,frog_spotted_green,adjective_ordering,none,distractor,2,2,frog_striped_green,adjective_ordering,none,distractor,3,1,frog_striped_red,adjective_ordering,none,distractor,1,4
4382-d,1620228885395,41,clickedObj,,ball_big_purple,overinformativeness,size_sufficient,target,3,1,ball_small_yellow,overinformativeness,size_sufficient,distractor,2,3,ball_small_purple,overinformativeness,size_sufficient,distractor,4,4,ball_small_purple,overinformativeness,size_sufficient,distractor,1,2
4382-d,1620228892519,42,clickedObj,,table_metal_low,adjective_ordering,none,target,1,2,table_wood_low,adjective_ordering,none,distractor,4,4,table_wood_high,adjective_ordering,none,distractor,3,3,table_metal_high,adjective_ordering,none,distractor,2,1
4382-d,1620228900123,43,clickedObj,,banana,filler,none,target,3,2,elephant,filler,none,distractor,4,1,guitar,filler,none,distractor,1,4,bowl,filler,none,distractor,2,3
4382-d,1620228910995,44,clickedObj,,hair_curly_blonde,adjective_ordering,none,target,4,4,hair_straight_brown,adjective_ordering,none,distractor,2,2,hair_curly_brown,adjective_ordering,none,distractor,3,1,hair_straight_blond,adjective_ordering,none,distractor,1,3
4382-d,1620228931139,45,clickedObj,,man2_mustached_glassed,adjective_ordering,none,target,4,4,man2_bearded_glassed,adjective_ordering,none,distractor,1,1,man2_mustached_hatted,adjective_ordering,none,distractor,3,3,man2_bearded_hatted,adjective_ordering,none,distractor,2,2
4382-d,1620228936143,46,clickedObj,,knife_big_red,overinformativeness,size_sufficient,target,2,2,knife_small_red,overinformativeness,size_sufficient,distractor,4,3,knife_small_blue,overinformativeness,size_sufficient,distractor,3,1,knife_small_red,overinformativeness,size_sufficient,distractor,1,4
