gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
9834-2,1620229952741,35,clickedObj,,toothbrush_big_green,overinformativeness,color_sufficient,target,3,2,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,1,3,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,4,4,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,2,1
9834-2,1620229966927,36,clickedObj,,brush_big_blue,overinformativeness,size_sufficient,target,4,2,brush_small_blue,overinformativeness,size_sufficient,distractor,3,3,brush_small_blue,overinformativeness,size_sufficient,distractor,2,4,brush_small_red,overinformativeness,size_sufficient,distractor,1,1
9834-2,1620229979706,37,clickedObj,,lighter_small_black,overinformativeness,color_sufficient,target,3,2,lighter_small_white,overinformativeness,color_sufficient,distractor,1,4,lighter_small_white,overinformativeness,color_sufficient,distractor,2,3,lighter_big_white,overinformativeness,color_sufficient,distractor,4,1
9834-2,1620230005313,38,clickedObj,,hair_straight_brown,adjective_ordering,none,target,3,4,hair_straight_blond,adjective_ordering,none,distractor,1,2,hair_curly_blonde,adjective_ordering,none,distractor,4,3,hair_curly_brown,adjective_ordering,none,distractor,2,1
9834-2,1620230031156,39,clickedObj,,bowl,filler,none,target,1,4,guitar,filler,none,distractor,2,1,banana,filler,none,distractor,3,3,elephant,filler,none,distractor,4,2
9834-2,1620230075076,40,clickedObj,,spoon_wooden_dirty,adjective_ordering,none,target,3,3,spoon_wooden_clean,adjective_ordering,none,distractor,2,4,spoon_metal_clean,adjective_ordering,none,distractor,4,1,spoon_metal_dirty,adjective_ordering,none,distractor,1,2
9834-2,1620230118873,41,clickedObj,,bottle_glass_small,adjective_ordering,none,target,2,3,bottle_plastic_small,adjective_ordering,none,distractor,4,4,bottle_plastic_big,adjective_ordering,none,distractor,1,1,bottle_glass_big,adjective_ordering,none,distractor,3,2
9834-2,1620230137166,42,clickedObj,,door,filler,none,target,2,4,pitcher,filler,none,distractor,1,3,cow,filler,none,distractor,3,2,carrot,filler,none,distractor,4,1
9834-2,1620230150932,43,clickedObj,,guitar,filler,none,target,4,4,elephant,filler,none,distractor,3,2,bowl,filler,none,distractor,2,1,banana,filler,none,distractor,1,3
9834-2,1620230163983,44,clickedObj,,frog_spotted_green,adjective_ordering,none,target,1,2,frog_striped_red,adjective_ordering,none,distractor,2,1,frog_striped_green,adjective_ordering,none,distractor,4,3,frog_spotted_red,adjective_ordering,none,distractor,3,4
9834-2,1620230178680,45,clickedObj,,glasses_small_red,overinformativeness,size_sufficient,target,4,2,glasses_big_red,overinformativeness,size_sufficient,distractor,2,4,glasses_big_red,overinformativeness,size_sufficient,distractor,1,3,glasses_big_blue,overinformativeness,size_sufficient,distractor,3,1
9834-2,1620230190097,46,clickedObj,,key_small_gold,overinformativeness,size_sufficient,target,3,1,key_big_silver,overinformativeness,size_sufficient,distractor,4,3,key_big_gold,overinformativeness,size_sufficient,distractor,2,4,key_big_gold,overinformativeness,size_sufficient,distractor,1,2
9834-2,1620230203023,47,clickedObj,,dog,filler,none,target,4,1,strawberry,filler,none,distractor,1,3,chick,filler,none,distractor,3,4,butterfly,filler,none,distractor,2,2
9834-2,1620230214973,48,clickedObj,,umbrella_big_green,overinformativeness,color_sufficient,target,3,3,umbrella_big_blue,overinformativeness,color_sufficient,distractor,2,4,umbrella_small_blue,overinformativeness,color_sufficient,distractor,4,2,umbrella_big_blue,overinformativeness,color_sufficient,distractor,1,1
9834-2,1620230261367,49,clickedObj,,earring_big_triangular,adjective_ordering,none,target,4,4,earring_small_triangular,adjective_ordering,none,distractor,1,2,earring_small_round,adjective_ordering,none,distractor,3,1,earring_big_round,adjective_ordering,none,distractor,2,3
9834-2,1620230282971,50,clickedObj,,balloon_big_pink,overinformativeness,size_sufficient,target,1,3,baloon_small_pink,overinformativeness,size_sufficient,distractor,2,2,baloon_small_yellow,overinformativeness,size_sufficient,distractor,3,4,baloon_small_pink,overinformativeness,size_sufficient,distractor,4,1
9834-2,1620230294532,51,clickedObj,,tshirt_big_yellow,overinformativeness,color_sufficient,target,3,2,tshirt_big_orange,overinformativeness,color_sufficient,distractor,2,3,tshirt_small_orange,overinformativeness,color_sufficient,distractor,4,4,tshirt_big_orange,overinformativeness,color_sufficient,distractor,1,1
9834-2,1620230306157,52,clickedObj,,banana,filler,none,target,3,1,elephant,filler,none,distractor,4,3,bowl,filler,none,distractor,1,4,guitar,filler,none,distractor,2,2
9834-2,1620230319068,53,clickedObj,,dress_big_green,overinformativeness,size_sufficient,target,3,2,dress_small_green,overinformativeness,size_sufficient,distractor,1,1,dress_small_blue,overinformativeness,size_sufficient,distractor,2,4,dress_small_green,overinformativeness,size_sufficient,distractor,4,3
9834-2,1620230338014,54,clickedObj,,man_old_cleanshaven,adjective_ordering,none,target,2,3,man_young_cleanshaven,adjective_ordering,none,distractor,4,2,man_young_bearded,adjective_ordering,none,distractor,3,4,man_old_bearded,adjective_ordering,none,distractor,1,1
9834-2,1620230350907,55,clickedObj,,button_big_green,overinformativeness,size_sufficient,target,2,4,button_small_green,overinformativeness,size_sufficient,distractor,1,2,button_small_green,overinformativeness,size_sufficient,distractor,3,1,button_small_blue,overinformativeness,size_sufficient,distractor,4,3
9834-2,1620230370190,56,clickedObj,,knife_small_red,overinformativeness,size_sufficient,target,4,4,knife_big_red,overinformativeness,size_sufficient,distractor,1,3,knife_big_blue,overinformativeness,size_sufficient,distractor,2,1,knife_big_red,overinformativeness,size_sufficient,distractor,3,2
9834-2,1620230379504,57,clickedObj,,pants_big_green,overinformativeness,color_sufficient,target,4,3,pants_big_pink,overinformativeness,color_sufficient,distractor,2,1,pants_big_pink,overinformativeness,color_sufficient,distractor,3,2,pants_small_pink,overinformativeness,color_sufficient,distractor,1,4
9834-2,1620230390012,58,clickedObj,,lock_small_silver,overinformativeness,color_sufficient,target,1,4,lock_big_gold,overinformativeness,color_sufficient,distractor,4,1,lock_small_gold,overinformativeness,color_sufficient,distractor,3,2,lock_small_gold,overinformativeness,color_sufficient,distractor,2,3
9834-2,1620230400487,59,clickedObj,,bag_small_red,overinformativeness,size_sufficient,target,1,1,bag_big_red,overinformativeness,size_sufficient,distractor,2,2,bag_big_red,overinformativeness,size_sufficient,distractor,4,4,bag_big_blue,overinformativeness,size_sufficient,distractor,3,3
9834-2,1620230412071,60,clickedObj,,ball_big_purple,overinformativeness,size_sufficient,target,2,1,ball_small_purple,overinformativeness,size_sufficient,distractor,4,2,ball_small_purple,overinformativeness,size_sufficient,distractor,1,3,ball_small_yellow,overinformativeness,size_sufficient,distractor,3,4
