gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
8796-a,1619065898483,47,clickedObj,,tie_small_blue,overinformativeness,color_sufficient,distractor,4,3,tie_small_red,overinformativeness,color_sufficient,target,1,2,tie_small_blue,overinformativeness,color_sufficient,distractor,3,4,tie_big_blue,overinformativeness,color_sufficient,distractor,2,1
8796-a,1619065901257,48,clickedObj,,man2_mustached_hatted,adjective_ordering,none,distractor,4,3,man2_bearded_glassed,adjective_ordering,none,distractor,1,2,man2_bearded_hatted,adjective_ordering,none,distractor,2,4,man2_mustached_glassed,adjective_ordering,none,target,3,1
8796-a,1619065903782,49,clickedObj,,umbrella_small_green,overinformativeness,color_sufficient,distractor,1,3,umbrella_small_green,overinformativeness,color_sufficient,distractor,3,1,umbrella_big_green,overinformativeness,color_sufficient,distractor,2,4,umbrella_small_blue,overinformativeness,color_sufficient,target,4,2
8796-a,1619065906718,50,clickedObj,,skirt_big_green,overinformativeness,color_sufficient,distractor,1,3,skirt_small_green,overinformativeness,color_sufficient,distractor,3,4,skirt_big_green,overinformativeness,color_sufficient,distractor,4,1,skirt_big_blue,overinformativeness,color_sufficient,target,2,2
8796-a,1619065910665,51,clickedObj,,shoe_big_yellow,overinformativeness,color_sufficient,distractor,1,3,shoe_big_pink,overinformativeness,color_sufficient,target,4,1,shoe_big_yellow,overinformativeness,color_sufficient,distractor,2,2,show_small_yellow,overinformativeness,color_sufficient,distractor,3,4
8796-a,1619065913060,52,clickedObj,,car_small_green,overinformativeness,size_sufficient,target,3,3,car_big_blue,overinformativeness,size_sufficient,distractor,4,2,car_big_green,overinformativeness,size_sufficient,distractor,1,1,car_big_green,overinformativeness,size_sufficient,distractor,2,4
8796-a,1619065915192,53,clickedObj,,hair_straight_brown,adjective_ordering,none,distractor,3,3,hair_curly_brown,adjective_ordering,none,target,4,2,hair_curly_blonde,adjective_ordering,none,distractor,2,1,hair_straight_blond,adjective_ordering,none,distractor,1,4
8796-a,1619065917653,54,clickedObj,,picture_colored_rectangular,adjective_ordering,none,distractor,2,3,picture_bw_square,adjective_ordering,none,target,1,4,picture_bw_rectangular,adjective_ordering,none,distractor,4,1,picture_colored_square,adjective_ordering,none,distractor,3,2
8796-a,1619065921294,55,clickedObj,,guitar,filler,none,distractor,3,3,banana,filler,none,target,2,1,elephant,filler,none,distractor,4,2,bowl,filler,none,distractor,1,4
8796-a,1619065923559,56,clickedObj,,table_wood_high,adjective_ordering,none,distractor,4,3,table_wood_low,adjective_ordering,none,target,2,4,table_metal_low,adjective_ordering,none,distractor,1,1,table_metal_high,adjective_ordering,none,distractor,3,2
8796-a,1619065926354,57,clickedObj,,scissors_small_green,overinformativeness,color_sufficient,target,2,3,scissors_small_blue,overinformativeness,color_sufficient,distractor,3,4,scissors_small_blue,overinformativeness,color_sufficient,distractor,4,2,scissors_big_blue,overinformativeness,color_sufficient,distractor,1,1
8796-a,1619065929169,58,clickedObj,,dress_small_blue,overinformativeness,size_sufficient,target,4,3,dress_big_blue,overinformativeness,size_sufficient,distractor,3,4,dress_big_blue,overinformativeness,size_sufficient,distractor,1,2,dress_big_green,overinformativeness,size_sufficient,distractor,2,1
8796-a,1619065931715,59,clickedObj,,nails_red_glossy,adjective_ordering,none,target,2,3,nails_black_glossy,adjective_ordering,none,distractor,3,2,nails_red_matte,adjective_ordering,none,distractor,4,4,nails_black_matte,adjective_ordering,none,distractor,1,1
8796-a,1619065936447,60,clickedObj,,shorts_dry_green,adjective_ordering,none,distractor,3,3,shorts_wet_red,adjective_ordering,none,distractor,4,2,shorts_wet_green,adjective_ordering,none,target,2,1,shorts_dry_red,adjective_ordering,none,distractor,1,4
