gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
8424-1,1620234620219,45,clickedObj,,woman_old_happy,adjective_ordering,none,target,1,3,woman_young_happy,adjective_ordering,none,distractor,2,4,woman_old_sad,adjective_ordering,none,distractor,3,2,woman_young_sad,adjective_ordering,none,distractor,4,1
8424-1,1620234635042,46,clickedObj,,woman2_happy_skinny,adjective_ordering,none,distractor,4,3,woman2_sad_skinny,adjective_ordering,none,distractor,2,2,woman2_sad_fat,adjective_ordering,none,distractor,3,1,woman2_happy_fat,adjective_ordering,none,target,1,4
8424-1,1620234691102,47,clickedObj,,nails_black_matte,adjective_ordering,none,target,2,2,nails_red_glossy,adjective_ordering,none,distractor,4,4,nails_black_glossy,adjective_ordering,none,distractor,1,3,nails_red_matte,adjective_ordering,none,distractor,3,1
8424-1,1620234697840,48,clickedObj,,bag_small_red,overinformativeness,size_sufficient,target,1,3,bag_big_red,overinformativeness,size_sufficient,distractor,2,4,bag_big_red,overinformativeness,size_sufficient,distractor,4,2,bag_big_blue,overinformativeness,size_sufficient,distractor,3,1
8424-1,1620234707175,49,clickedObj,,brush_small_blue,overinformativeness,size_sufficient,target,4,3,brush_big_blue,overinformativeness,size_sufficient,distractor,1,4,brush_big_red,overinformativeness,size_sufficient,distractor,3,1,brush_big_blue,overinformativeness,size_sufficient,distractor,2,2
8424-1,1620234721111,50,clickedObj,,fish,filler,none,target,1,3,tomato,filler,none,distractor,3,4,pig,filler,none,distractor,4,2,horse,filler,none,distractor,2,1
8424-1,1620234727497,51,clickedObj,,shoe_big_pink,overinformativeness,color_sufficient,target,1,3,shoe_big_yellow,overinformativeness,color_sufficient,distractor,3,4,show_small_yellow,overinformativeness,color_sufficient,distractor,4,2,shoe_big_yellow,overinformativeness,color_sufficient,distractor,2,1
8424-1,1620234735397,52,clickedObj,,tshirt_small_yellow,overinformativeness,color_sufficient,target,3,4,tshirt_small_orange,overinformativeness,color_sufficient,distractor,1,1,tshirt_small_orange,overinformativeness,color_sufficient,distractor,4,2,tshirt_big_orange,overinformativeness,color_sufficient,distractor,2,3
8424-1,1620234740927,53,clickedObj,,apple_small_red,overinformativeness,size_sufficient,target,1,4,apple_big_red,overinformativeness,size_sufficient,distractor,4,1,apple_big_red,overinformativeness,size_sufficient,distractor,3,3,apple_big_green,overinformativeness,size_sufficient,distractor,2,2
8424-1,1620234749938,54,clickedObj,,lipstick_small_pink,overinformativeness,color_sufficient,target,3,3,lipstick_small_red,overinformativeness,color_sufficient,distractor,2,2,lipstick_small_red,overinformativeness,color_sufficient,distractor,4,1,lipstick_big_red,overinformativeness,color_sufficient,distractor,1,4
8424-1,1620234764300,55,clickedObj,,picture_colored_rectangular,adjective_ordering,none,target,2,2,picture_colored_square,adjective_ordering,none,distractor,1,1,picture_bw_rectangular,adjective_ordering,none,distractor,4,4,picture_bw_square,adjective_ordering,none,distractor,3,3
8424-1,1620234780624,56,clickedObj,,glasses_big_blue,overinformativeness,size_sufficient,target,2,1,glasses_small_blue,overinformativeness,size_sufficient,distractor,1,4,glasses_small_blue,overinformativeness,size_sufficient,distractor,3,2,glasses_small_red,overinformativeness,size_sufficient,distractor,4,3
8424-1,1620234788926,57,clickedObj,,cow,filler,none,target,1,4,door,filler,none,distractor,2,3,pitcher,filler,none,distractor,4,1,carrot,filler,none,distractor,3,2
8424-1,1620234803005,58,clickedObj,,pepper_small_green,overinformativeness,color_sufficient,target,4,1,pepper_small_red,overinformativeness,color_sufficient,distractor,3,4,pepper_small_red,overinformativeness,color_sufficient,distractor,2,2,pepper_big_red,overinformativeness,color_sufficient,distractor,1,3
8424-1,1620234809777,59,clickedObj,,glove_small_green,overinformativeness,size_sufficient,target,2,2,glove_big_green,overinformativeness,size_sufficient,distractor,4,1,glove_big_green,overinformativeness,size_sufficient,distractor,1,3,glove_big_orange,overinformativeness,size_sufficient,distractor,3,4
8424-1,1620234837332,60,clickedObj,,bottle_glass_big,adjective_ordering,none,target,2,2,bottle_plastic_small,adjective_ordering,none,distractor,4,1,bottle_glass_small,adjective_ordering,none,distractor,3,3,bottle_plastic_big,adjective_ordering,none,distractor,1,4
