gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
1560-1,1621383626342,35,clickedObj,,clock_big_yellow,overinformativeness,size_sufficient,target,4,2,clock_small_yellow,overinformativeness,size_sufficient,distractor,3,4,clock_small_purple,overinformativeness,size_sufficient,distractor,2,3,clock_small_yellow,overinformativeness,size_sufficient,distractor,1,1
1560-1,1621383636508,36,clickedObj,,bowl,filler,none,target,4,1,banana,filler,none,distractor,1,4,elephant,filler,none,distractor,3,2,guitar,filler,none,distractor,2,3
1560-1,1621383657127,37,clickedObj,,chair_big_yellow,overinformativeness,size_sufficient,distractor,2,2,chair_big_blue,overinformativeness,size_sufficient,distractor,3,4,chair_big_yellow,overinformativeness,size_sufficient,distractor,4,1,chair_small_yellow,overinformativeness,size_sufficient,target,1,3
1560-1,1621383696321,38,clickedObj,,nails_black_matte,adjective_ordering,none,distractor,4,1,nails_red_matte,adjective_ordering,none,target,1,4,nails_red_glossy,adjective_ordering,none,distractor,2,2,nails_black_glossy,adjective_ordering,none,distractor,3,3
1560-1,1621383711395,39,clickedObj,,cat_big_white,overinformativeness,size_sufficient,target,2,1,cat_small_black,overinformativeness,size_sufficient,distractor,3,4,cat_small_white,overinformativeness,size_sufficient,distractor,4,2,cat_small_white,overinformativeness,size_sufficient,distractor,1,3
1560-1,1621383728731,40,clickedObj,,glove_big_orange,overinformativeness,size_sufficient,target,4,4,glove_small_orange,overinformativeness,size_sufficient,distractor,1,3,glove_small_green,overinformativeness,size_sufficient,distractor,3,2,glove_small_orange,overinformativeness,size_sufficient,distractor,2,1
1560-1,1621383754612,41,clickedObj,,man_old_bearded,adjective_ordering,none,target,2,4,man_young_cleanshaven,adjective_ordering,none,distractor,4,2,man_young_bearded,adjective_ordering,none,distractor,3,3,man_old_cleanshaven,adjective_ordering,none,distractor,1,1
1560-1,1621383763918,42,clickedObj,,shoe_small_pink,overinformativeness,color_sufficient,target,1,3,show_small_yellow,overinformativeness,color_sufficient,distractor,4,1,shoe_big_yellow,overinformativeness,color_sufficient,distractor,3,4,show_small_yellow,overinformativeness,color_sufficient,distractor,2,2
1560-1,1621383778662,43,clickedObj,,pencil_short_blue,adjective_ordering,none,target,2,3,pencil_long_blue,adjective_ordering,none,distractor,3,4,pencil_long_black,adjective_ordering,none,distractor,4,1,pencil_short_black,adjective_ordering,none,distractor,1,2
1560-1,1621383797614,44,clickedObj,,brush_small_blue,overinformativeness,size_sufficient,target,4,1,brush_big_blue,overinformativeness,size_sufficient,distractor,1,3,brush_big_red,overinformativeness,size_sufficient,distractor,3,2,brush_big_blue,overinformativeness,size_sufficient,distractor,2,4
1560-1,1621383815958,45,clickedObj,,cow,filler,none,target,4,1,pitcher,filler,none,distractor,3,2,door,filler,none,distractor,2,4,carrot,filler,none,distractor,1,3
