gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
6025-7,1621423819359,30,clickedObj,,pepper_small_green,overinformativeness,color_sufficient,target,2,3,pepper_small_red,overinformativeness,color_sufficient,distractor,3,1,pepper_big_red,overinformativeness,color_sufficient,distractor,1,4,pepper_small_red,overinformativeness,color_sufficient,distractor,4,2
6025-7,1621423836000,31,clickedObj,,lighter_big_white,overinformativeness,color_sufficient,target,2,3,lighter_small_black,overinformativeness,color_sufficient,distractor,3,2,lighter_big_black,overinformativeness,color_sufficient,distractor,4,4,lighter_big_black,overinformativeness,color_sufficient,distractor,1,1
6025-7,1621423865409,32,clickedObj,,frog_striped_red,adjective_ordering,none,target,3,1,frog_striped_green,adjective_ordering,none,distractor,1,3,frog_spotted_red,adjective_ordering,none,distractor,4,4,frog_spotted_green,adjective_ordering,none,distractor,2,2
6025-7,1621423894089,33,clickedObj,,woman_old_happy,adjective_ordering,none,distractor,3,2,woman_young_sad,adjective_ordering,none,distractor,4,4,woman_young_happy,adjective_ordering,none,distractor,1,3,woman_old_sad,adjective_ordering,none,target,2,1
6025-7,1621423911572,34,clickedObj,,cat_big_white,overinformativeness,size_sufficient,target,3,2,cat_small_white,overinformativeness,size_sufficient,distractor,2,1,cat_small_black,overinformativeness,size_sufficient,distractor,4,4,cat_small_white,overinformativeness,size_sufficient,distractor,1,3
6025-7,1621423927913,35,clickedObj,,lock_small_gold,overinformativeness,color_sufficient,target,1,3,lock_small_silver,overinformativeness,color_sufficient,distractor,3,1,lock_small_silver,overinformativeness,color_sufficient,distractor,2,4,lock_big_silver,overinformativeness,color_sufficient,distractor,4,2
6025-7,1621423948819,36,clickedObj,,apple_big_green,overinformativeness,size_sufficient,target,3,2,apple_small_red,overinformativeness,size_sufficient,distractor,2,1,apple_small_green,overinformativeness,size_sufficient,distractor,4,4,apple_small_green,overinformativeness,size_sufficient,distractor,1,3
6025-7,1621423979225,37,clickedObj,,picture_bw_rectangular,adjective_ordering,none,target,4,3,picture_colored_square,adjective_ordering,none,distractor,1,2,picture_bw_square,adjective_ordering,none,distractor,3,4,picture_colored_rectangular,adjective_ordering,none,distractor,2,1
6025-7,1621424001013,38,clickedObj,,box_closed_cardboard,adjective_ordering,none,target,1,2,box_open_cardboard,adjective_ordering,none,distractor,3,3,box_open_wood,adjective_ordering,none,distractor,2,4,box_closed_wood,adjective_ordering,none,distractor,4,1
6025-7,1621424016542,39,clickedObj,,door,filler,none,target,2,2,cow,filler,none,distractor,3,4,carrot,filler,none,distractor,4,1,pitcher,filler,none,distractor,1,3
6025-7,1621424028169,40,clickedObj,,shoe_big_pink,overinformativeness,color_sufficient,target,3,4,shoe_big_yellow,overinformativeness,color_sufficient,distractor,2,1,show_small_yellow,overinformativeness,color_sufficient,distractor,4,2,shoe_big_yellow,overinformativeness,color_sufficient,distractor,1,3
