gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
5003-b,1620228828304,38,clickedObj,,tie_big_red,overinformativeness,color_sufficient,target,4,4,tie_big_blue,overinformativeness,color_sufficient,distractor,2,3,tie_small_blue,overinformativeness,color_sufficient,distractor,3,2,tie_big_blue,overinformativeness,color_sufficient,distractor,1,1
5003-b,1620228833504,39,clickedObj,,pot_small_blue,overinformativeness,color_sufficient,target,4,3,pot_small_green,overinformativeness,color_sufficient,distractor,3,2,pot_small_green,overinformativeness,color_sufficient,distractor,2,4,pot_big_green,overinformativeness,color_sufficient,distractor,1,1
5003-b,1620228841086,40,clickedObj,,balloon_big_pink,overinformativeness,size_sufficient,target,1,4,baloon_small_yellow,overinformativeness,size_sufficient,distractor,2,2,baloon_small_pink,overinformativeness,size_sufficient,distractor,3,3,baloon_small_pink,overinformativeness,size_sufficient,distractor,4,1
5003-b,1620228846393,41,clickedObj,,cat_big_white,overinformativeness,size_sufficient,target,2,2,cat_small_white,overinformativeness,size_sufficient,distractor,3,3,cat_small_black,overinformativeness,size_sufficient,distractor,1,1,cat_small_white,overinformativeness,size_sufficient,distractor,4,4
5003-b,1620228852320,42,clickedObj,,bowl,filler,none,target,3,4,guitar,filler,none,distractor,1,2,banana,filler,none,distractor,2,1,elephant,filler,none,distractor,4,3
5003-b,1620228856819,43,clickedObj,,tshirt_small_yellow,overinformativeness,color_sufficient,target,2,2,tshirt_big_orange,overinformativeness,color_sufficient,distractor,1,1,tshirt_small_orange,overinformativeness,color_sufficient,distractor,3,4,tshirt_small_orange,overinformativeness,color_sufficient,distractor,4,3
5003-b,1620228862451,44,clickedObj,,banana,filler,none,target,1,1,bowl,filler,none,distractor,3,3,elephant,filler,none,distractor,2,2,guitar,filler,none,distractor,4,4
5003-b,1620228867092,45,clickedObj,,lipstick_small_red,overinformativeness,color_sufficient,target,3,2,lipstick_small_pink,overinformativeness,color_sufficient,distractor,2,3,lipstick_big_pink,overinformativeness,color_sufficient,distractor,1,4,lipstick_small_pink,overinformativeness,color_sufficient,distractor,4,1
5003-b,1620228871775,46,clickedObj,,key_small_silver,overinformativeness,size_sufficient,target,2,3,key_big_silver,overinformativeness,size_sufficient,distractor,3,4,key_big_gold,overinformativeness,size_sufficient,distractor,4,2,key_big_silver,overinformativeness,size_sufficient,distractor,1,1
5003-b,1620228876287,47,clickedObj,,umbrella_small_green,overinformativeness,color_sufficient,target,1,4,umbrella_small_blue,overinformativeness,color_sufficient,distractor,4,2,umbrella_big_blue,overinformativeness,color_sufficient,distractor,2,3,umbrella_small_blue,overinformativeness,color_sufficient,distractor,3,1
5003-b,1620228883113,48,clickedObj,,flower_big_pink,overinformativeness,size_sufficient,target,4,2,flower_small_pink,overinformativeness,size_sufficient,distractor,1,4,flower_small_yellow,overinformativeness,size_sufficient,distractor,3,1,flower_small_pink,overinformativeness,size_sufficient,distractor,2,3
5003-b,1620228887922,49,clickedObj,,guitar,filler,none,target,2,1,elephant,filler,none,distractor,4,4,banana,filler,none,distractor,3,2,bowl,filler,none,distractor,1,3
5003-b,1620228897563,50,clickedObj,,pants_big_pink,overinformativeness,color_sufficient,target,3,2,pants_big_green,overinformativeness,color_sufficient,distractor,2,4,pants_big_green,overinformativeness,color_sufficient,distractor,1,3,pants_small_green,overinformativeness,color_sufficient,distractor,4,1
5003-b,1620228906724,51,clickedObj,,earring_small_triangular,adjective_ordering,none,target,1,3,earring_small_round,adjective_ordering,none,distractor,3,4,earring_big_triangular,adjective_ordering,none,distractor,2,1,earring_big_round,adjective_ordering,none,distractor,4,2
5003-b,1620228910969,52,clickedObj,,scissors_small_blue,overinformativeness,color_sufficient,target,2,2,scissors_small_green,overinformativeness,color_sufficient,distractor,3,4,scissors_big_green,overinformativeness,color_sufficient,distractor,4,3,scissors_small_green,overinformativeness,color_sufficient,distractor,1,1
5003-b,1620228920132,53,clickedObj,,woman2_sad_skinny,adjective_ordering,none,target,4,3,woman2_happy_fat,adjective_ordering,none,distractor,3,2,woman2_sad_fat,adjective_ordering,none,distractor,1,1,woman2_happy_skinny,adjective_ordering,none,distractor,2,4
5003-b,1620228924817,54,clickedObj,,shoe_small_pink,overinformativeness,color_sufficient,target,1,4,shoe_big_yellow,overinformativeness,color_sufficient,distractor,3,3,show_small_yellow,overinformativeness,color_sufficient,distractor,4,1,show_small_yellow,overinformativeness,color_sufficient,distractor,2,2
5003-b,1620228929490,55,clickedObj,,chair_small_blue,overinformativeness,size_sufficient,target,1,2,chair_big_blue,overinformativeness,size_sufficient,distractor,3,4,chair_big_yellow,overinformativeness,size_sufficient,distractor,4,1,chair_big_blue,overinformativeness,size_sufficient,distractor,2,3
5003-b,1620228934038,56,clickedObj,,chick,filler,none,target,3,3,butterfly,filler,none,distractor,1,1,dog,filler,none,distractor,2,2,strawberry,filler,none,distractor,4,4
5003-b,1620228939992,57,clickedObj,,fish,filler,none,target,1,1,tomato,filler,none,distractor,2,3,horse,filler,none,distractor,4,2,pig,filler,none,distractor,3,4
5003-b,1620228969656,58,clickedObj,,nails_red_glossy,adjective_ordering,none,target,2,4,nails_black_glossy,adjective_ordering,none,distractor,1,3,nails_black_matte,adjective_ordering,none,distractor,3,2,nails_red_matte,adjective_ordering,none,distractor,4,1
5003-b,1620228975394,59,clickedObj,,cow,filler,none,target,3,1,carrot,filler,none,distractor,2,4,door,filler,none,distractor,1,3,pitcher,filler,none,distractor,4,2
5003-b,1620228979673,60,clickedObj,,lock_big_gold,overinformativeness,color_sufficient,target,2,2,lock_big_silver,overinformativeness,color_sufficient,distractor,1,1,lock_big_silver,overinformativeness,color_sufficient,distractor,3,3,lock_small_silver,overinformativeness,color_sufficient,distractor,4,4
