gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
5999-f,1621413014563,37,clickedObj,,tie_small_blue,overinformativeness,color_sufficient,target,4,4,tie_small_red,overinformativeness,color_sufficient,distractor,1,2,tie_small_red,overinformativeness,color_sufficient,distractor,3,3,tie_big_red,overinformativeness,color_sufficient,distractor,2,1
5999-f,1621413031622,38,clickedObj,,knife_small_blue,overinformativeness,size_sufficient,target,3,4,knife_big_blue,overinformativeness,size_sufficient,distractor,2,1,knife_big_red,overinformativeness,size_sufficient,distractor,1,3,knife_big_blue,overinformativeness,size_sufficient,distractor,4,2
5999-f,1621413042167,39,clickedObj,,bowl,filler,none,target,4,4,guitar,filler,none,distractor,1,2,elephant,filler,none,distractor,3,3,banana,filler,none,distractor,2,1
5999-f,1621413057037,40,clickedObj,,scissors_small_green,overinformativeness,color_sufficient,target,2,2,scissors_small_blue,overinformativeness,color_sufficient,distractor,1,1,scissors_big_blue,overinformativeness,color_sufficient,distractor,4,4,scissors_small_blue,overinformativeness,color_sufficient,distractor,3,3
5999-f,1621413073732,41,clickedObj,,lipstick_small_red,overinformativeness,color_sufficient,target,3,3,lipstick_small_pink,overinformativeness,color_sufficient,distractor,1,1,lipstick_small_pink,overinformativeness,color_sufficient,distractor,4,4,lipstick_big_pink,overinformativeness,color_sufficient,distractor,2,2
5999-f,1621413087547,42,clickedObj,,cat_big_white,overinformativeness,size_sufficient,target,2,4,cat_small_black,overinformativeness,size_sufficient,distractor,3,1,cat_small_white,overinformativeness,size_sufficient,distractor,4,2,cat_small_white,overinformativeness,size_sufficient,distractor,1,3
5999-f,1621413102132,43,clickedObj,,carrot,filler,none,target,4,4,cow,filler,none,distractor,2,2,door,filler,none,distractor,1,1,pitcher,filler,none,distractor,3,3
5999-f,1621413116317,44,clickedObj,,table_metal_low,adjective_ordering,none,target,4,4,table_wood_high,adjective_ordering,none,distractor,2,3,table_wood_low,adjective_ordering,none,distractor,1,2,table_metal_high,adjective_ordering,none,distractor,3,1
5999-f,1621413134082,45,clickedObj,,box_closed_wood,adjective_ordering,none,target,4,2,box_closed_cardboard,adjective_ordering,none,distractor,1,1,box_open_wood,adjective_ordering,none,distractor,3,4,box_open_cardboard,adjective_ordering,none,distractor,2,3
5999-f,1621413147142,46,clickedObj,,pepper_small_red,overinformativeness,color_sufficient,target,2,3,pepper_small_green,overinformativeness,color_sufficient,distractor,4,4,pepper_big_green,overinformativeness,color_sufficient,distractor,3,2,pepper_small_green,overinformativeness,color_sufficient,distractor,1,1
5999-f,1621413167107,47,clickedObj,,nails_red_glossy,adjective_ordering,none,target,2,2,nails_black_glossy,adjective_ordering,none,distractor,3,1,nails_red_matte,adjective_ordering,none,distractor,1,3,nails_black_matte,adjective_ordering,none,distractor,4,4
5999-f,1621413179262,48,clickedObj,,umbrella_big_blue,overinformativeness,color_sufficient,target,1,2,umbrella_big_green,overinformativeness,color_sufficient,distractor,3,3,umbrella_big_green,overinformativeness,color_sufficient,distractor,2,4,umbrella_small_green,overinformativeness,color_sufficient,distractor,4,1
5999-f,1621413190742,49,clickedObj,,tshirt_small_orange,overinformativeness,color_sufficient,target,3,1,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,2,3,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,4,2,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,1,4
5999-f,1621413211627,50,clickedObj,,picture_bw_square,adjective_ordering,none,target,3,1,picture_bw_rectangular,adjective_ordering,none,distractor,4,2,picture_colored_square,adjective_ordering,none,distractor,2,4,picture_colored_rectangular,adjective_ordering,none,distractor,1,3
5999-f,1621413225597,51,clickedObj,,bag_big_blue,overinformativeness,size_sufficient,target,4,1,bag_small_blue,overinformativeness,size_sufficient,distractor,2,3,bag_small_red,overinformativeness,size_sufficient,distractor,3,4,bag_small_blue,overinformativeness,size_sufficient,distractor,1,2
5999-f,1621413244467,52,clickedObj,,hair_curly_brown,adjective_ordering,none,target,4,1,hair_curly_blonde,adjective_ordering,none,distractor,2,4,hair_straight_blond,adjective_ordering,none,distractor,3,3,hair_straight_brown,adjective_ordering,none,distractor,1,2
5999-f,1621413260907,53,clickedObj,,spoon_wooden_clean,adjective_ordering,none,distractor,4,1,spoon_wooden_dirty,adjective_ordering,none,distractor,2,2,spoon_metal_clean,adjective_ordering,none,distractor,3,4,spoon_metal_dirty,adjective_ordering,none,target,1,3
5999-f,1621413267457,54,clickedObj,,fish,filler,none,target,4,2,tomato,filler,none,distractor,2,4,pig,filler,none,distractor,3,3,horse,filler,none,distractor,1,1
5999-f,1621413272607,55,clickedObj,,dog,filler,none,target,1,1,chick,filler,none,distractor,3,3,butterfly,filler,none,distractor,2,2,strawberry,filler,none,distractor,4,4
5999-f,1621413278522,56,clickedObj,,lock_big_gold,overinformativeness,color_sufficient,target,2,1,lock_big_silver,overinformativeness,color_sufficient,distractor,1,2,lock_small_silver,overinformativeness,color_sufficient,distractor,4,4,lock_big_silver,overinformativeness,color_sufficient,distractor,3,3
5999-f,1621413287182,57,clickedObj,,earring_big_triangular,adjective_ordering,none,target,3,2,earring_small_triangular,adjective_ordering,none,distractor,4,1,earring_small_round,adjective_ordering,none,distractor,1,4,earring_big_round,adjective_ordering,none,distractor,2,3
5999-f,1621413297337,58,clickedObj,,shorts_dry_green,adjective_ordering,none,distractor,1,3,shorts_wet_green,adjective_ordering,none,distractor,3,2,shorts_dry_red,adjective_ordering,none,target,4,1,shorts_wet_red,adjective_ordering,none,distractor,2,4
5999-f,1621413302942,59,clickedObj,,pot_small_blue,overinformativeness,color_sufficient,target,3,4,pot_small_green,overinformativeness,color_sufficient,distractor,4,3,pot_big_green,overinformativeness,color_sufficient,distractor,2,2,pot_small_green,overinformativeness,color_sufficient,distractor,1,1
5999-f,1621413309212,60,clickedObj,,frog_spotted_green,adjective_ordering,none,target,2,3,frog_striped_green,adjective_ordering,none,distractor,1,4,frog_striped_red,adjective_ordering,none,distractor,4,1,frog_spotted_red,adjective_ordering,none,distractor,3,2
