gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
7353-8,1620230127002,44,clickedObj,,hair_straight_brown,adjective_ordering,none,target,2,2,hair_curly_blonde,adjective_ordering,none,distractor,4,1,hair_straight_blond,adjective_ordering,none,distractor,1,3,hair_curly_brown,adjective_ordering,none,distractor,3,4
7353-8,1620230132123,45,clickedObj,,tie_small_blue,overinformativeness,color_sufficient,target,4,3,tie_small_red,overinformativeness,color_sufficient,distractor,1,1,tie_big_red,overinformativeness,color_sufficient,distractor,3,4,tie_small_red,overinformativeness,color_sufficient,distractor,2,2
7353-8,1620230139163,46,clickedObj,,nails_black_glossy,adjective_ordering,none,target,4,1,nails_red_glossy,adjective_ordering,none,distractor,3,4,nails_black_matte,adjective_ordering,none,distractor,2,3,nails_red_matte,adjective_ordering,none,distractor,1,2
7353-8,1620230144594,47,clickedObj,,key_big_gold,overinformativeness,size_sufficient,target,2,2,key_small_gold,overinformativeness,size_sufficient,distractor,4,3,key_small_gold,overinformativeness,size_sufficient,distractor,1,4,key_small_silver,overinformativeness,size_sufficient,distractor,3,1
7353-8,1620230152079,48,clickedObj,,baloon_small_pink,overinformativeness,size_sufficient,target,3,4,balloon_big_pink,overinformativeness,size_sufficient,distractor,2,1,balloon_big_yellow,overinformativeness,size_sufficient,distractor,4,2,balloon_big_pink,overinformativeness,size_sufficient,distractor,1,3
7353-8,1620230157414,49,clickedObj,,clock_small_yellow,overinformativeness,size_sufficient,target,2,2,clock_big_purple,overinformativeness,size_sufficient,distractor,1,3,clock_big_yellow,overinformativeness,size_sufficient,distractor,4,1,clock_big_yellow,overinformativeness,size_sufficient,distractor,3,4
7353-8,1620230162554,50,clickedObj,,dog,filler,none,target,2,2,chick,filler,none,distractor,1,1,butterfly,filler,none,distractor,4,4,strawberry,filler,none,distractor,3,3
7353-8,1620230171651,51,clickedObj,,banana,filler,none,target,3,4,elephant,filler,none,distractor,4,1,bowl,filler,none,distractor,1,2,guitar,filler,none,distractor,2,3
7353-8,1620230177223,52,clickedObj,,glasses_small_red,overinformativeness,size_sufficient,target,1,3,glasses_big_red,overinformativeness,size_sufficient,distractor,2,1,glasses_big_blue,overinformativeness,size_sufficient,distractor,4,2,glasses_big_red,overinformativeness,size_sufficient,distractor,3,4
7353-8,1620230189725,53,clickedObj,,shorts_dry_green,adjective_ordering,none,target,1,2,shorts_dry_red,adjective_ordering,none,distractor,4,1,shorts_wet_green,adjective_ordering,none,distractor,2,3,shorts_wet_red,adjective_ordering,none,distractor,3,4
7353-8,1620230199421,54,clickedObj,,frog_spotted_green,adjective_ordering,none,target,1,1,frog_striped_red,adjective_ordering,none,distractor,2,2,frog_striped_green,adjective_ordering,none,distractor,3,3,frog_spotted_red,adjective_ordering,none,distractor,4,4
7353-8,1620230210604,55,clickedObj,,lipstick_small_pink,overinformativeness,color_sufficient,target,3,3,lipstick_big_red,overinformativeness,color_sufficient,distractor,4,1,lipstick_small_red,overinformativeness,color_sufficient,distractor,2,4,lipstick_small_red,overinformativeness,color_sufficient,distractor,1,2
7353-8,1620230218640,56,clickedObj,,socks_big_blue,overinformativeness,color_sufficient,target,3,1,socks_small_green,overinformativeness,color_sufficient,distractor,1,2,socks_big_green,overinformativeness,color_sufficient,distractor,2,4,socks_big_green,overinformativeness,color_sufficient,distractor,4,3
7353-8,1620230223878,57,clickedObj,,skirt_big_green,overinformativeness,color_sufficient,target,2,2,skirt_small_blue,overinformativeness,color_sufficient,distractor,4,1,skirt_big_blue,overinformativeness,color_sufficient,distractor,3,3,skirt_big_blue,overinformativeness,color_sufficient,distractor,1,4
7353-8,1620230238114,58,clickedObj,,woman_young_sad,adjective_ordering,none,target,3,4,woman_old_sad,adjective_ordering,none,distractor,1,1,woman_old_happy,adjective_ordering,none,distractor,2,2,woman_young_happy,adjective_ordering,none,distractor,4,3
7353-8,1620230243073,59,clickedObj,,umbrella_big_blue,overinformativeness,color_sufficient,target,4,4,umbrella_big_green,overinformativeness,color_sufficient,distractor,3,2,umbrella_small_green,overinformativeness,color_sufficient,distractor,1,3,umbrella_big_green,overinformativeness,color_sufficient,distractor,2,1
7353-8,1620230254304,60,clickedObj,,toothbrush_big_green,overinformativeness,color_sufficient,target,3,2,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,1,1,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,2,3,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,4,4
