gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
0193-e,1620231240619,24,clickedObj,,pitcher,filler,none,distractor,1,2,cow,filler,none,target,3,3,door,filler,none,distractor,2,1,carrot,filler,none,distractor,4,4
0193-e,1620231250330,25,clickedObj,,shorts_wet_green,adjective_ordering,none,target,1,1,shorts_dry_red,adjective_ordering,none,distractor,4,2,shorts_wet_red,adjective_ordering,none,distractor,2,4,shorts_dry_green,adjective_ordering,none,distractor,3,3
0193-e,1620231257234,26,clickedObj,,balloon_big_yellow,overinformativeness,size_sufficient,distractor,3,2,balloon_big_pink,overinformativeness,size_sufficient,distractor,2,1,baloon_small_pink,overinformativeness,size_sufficient,target,4,3,balloon_big_pink,overinformativeness,size_sufficient,distractor,1,4
0193-e,1620231268371,27,clickedObj,,dog,filler,none,distractor,1,2,chick,filler,none,target,4,3,strawberry,filler,none,distractor,3,4,butterfly,filler,none,distractor,2,1
0193-e,1620231288819,28,clickedObj,,shoe_small_pink,overinformativeness,color_sufficient,target,3,3,show_small_yellow,overinformativeness,color_sufficient,distractor,4,2,shoe_big_yellow,overinformativeness,color_sufficient,distractor,1,1,show_small_yellow,overinformativeness,color_sufficient,distractor,2,4
0193-e,1620231298995,29,clickedObj,,man_young_bearded,adjective_ordering,none,distractor,2,2,man_old_cleanshaven,adjective_ordering,none,target,3,3,man_young_cleanshaven,adjective_ordering,none,distractor,4,1,man_old_bearded,adjective_ordering,none,distractor,1,4
0193-e,1620231299150,29,clickedObj,,man_young_bearded,adjective_ordering,none,distractor,2,2,man_old_cleanshaven,adjective_ordering,none,target,3,3,man_old_bearded,adjective_ordering,none,distractor,1,4,man_young_cleanshaven,adjective_ordering,none,distractor,4,1
0193-e,1620231309029,31,clickedObj,,chair_small_yellow,overinformativeness,size_sufficient,distractor,4,3,chair_small_yellow,overinformativeness,size_sufficient,distractor,1,2,chair_small_blue,overinformativeness,size_sufficient,distractor,3,1,chair_big_yellow,overinformativeness,size_sufficient,target,2,4
0193-e,1620231322752,32,clickedObj,,hair_straight_brown,adjective_ordering,none,distractor,2,3,hair_straight_blond,adjective_ordering,none,distractor,1,2,hair_curly_blonde,adjective_ordering,none,distractor,4,4,hair_curly_brown,adjective_ordering,none,target,3,1
0193-e,1620231330761,33,clickedObj,,socks_big_green,overinformativeness,color_sufficient,distractor,1,2,socks_big_blue,overinformativeness,color_sufficient,target,2,3,socks_small_green,overinformativeness,color_sufficient,distractor,4,4,socks_big_green,overinformativeness,color_sufficient,distractor,3,1
0193-e,1620231340549,34,clickedObj,,table_metal_low,adjective_ordering,none,distractor,2,1,table_wood_low,adjective_ordering,none,distractor,3,2,table_metal_high,adjective_ordering,none,distractor,1,4,table_wood_high,adjective_ordering,none,target,4,3
0193-e,1620231349605,35,clickedObj,,brush_small_red,overinformativeness,size_sufficient,distractor,4,3,brush_small_blue,overinformativeness,size_sufficient,distractor,3,1,brush_big_blue,overinformativeness,size_sufficient,target,1,2,brush_small_blue,overinformativeness,size_sufficient,distractor,2,4
0193-e,1620231357257,36,clickedObj,,apple_small_red,overinformativeness,size_sufficient,distractor,3,2,apple_big_red,overinformativeness,size_sufficient,target,4,1,apple_small_green,overinformativeness,size_sufficient,distractor,1,4,apple_small_red,overinformativeness,size_sufficient,distractor,2,3
0193-e,1620231371773,37,clickedObj,,scissors_small_blue,overinformativeness,color_sufficient,target,3,1,scissors_small_green,overinformativeness,color_sufficient,distractor,2,3,scissors_small_green,overinformativeness,color_sufficient,distractor,1,4,scissors_big_green,overinformativeness,color_sufficient,distractor,4,2
