gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
9368-4,1620240981230,26,clickedObj,,lipstick_small_red,overinformativeness,color_sufficient,target,1,3,lipstick_small_pink,overinformativeness,color_sufficient,distractor,3,1,lipstick_big_pink,overinformativeness,color_sufficient,distractor,4,4,lipstick_small_pink,overinformativeness,color_sufficient,distractor,2,2
9368-4,1620241011971,27,clickedObj,,table_wood_high,adjective_ordering,none,target,3,2,table_wood_low,adjective_ordering,none,distractor,4,4,table_metal_high,adjective_ordering,none,distractor,2,3,table_metal_low,adjective_ordering,none,distractor,1,1
9368-4,1620241025299,28,clickedObj,,lock_small_gold,overinformativeness,color_sufficient,target,1,3,lock_big_silver,overinformativeness,color_sufficient,distractor,4,1,lock_small_silver,overinformativeness,color_sufficient,distractor,3,2,lock_small_silver,overinformativeness,color_sufficient,distractor,2,4
9368-4,1620241041113,29,clickedObj,,key_big_gold,overinformativeness,size_sufficient,target,4,4,key_small_silver,overinformativeness,size_sufficient,distractor,2,2,key_small_gold,overinformativeness,size_sufficient,distractor,1,1,key_small_gold,overinformativeness,size_sufficient,distractor,3,3
9368-4,1620241075430,30,clickedObj,,earring_small_triangular,adjective_ordering,none,target,1,4,earring_big_triangular,adjective_ordering,none,distractor,3,1,earring_small_round,adjective_ordering,none,distractor,4,3,earring_big_round,adjective_ordering,none,distractor,2,2
9368-4,1620241087736,31,clickedObj,,pot_big_blue,overinformativeness,color_sufficient,target,4,2,pot_small_green,overinformativeness,color_sufficient,distractor,3,4,pot_big_green,overinformativeness,color_sufficient,distractor,2,1,pot_big_green,overinformativeness,color_sufficient,distractor,1,3
9368-4,1620241100739,32,clickedObj,,flower_big_pink,overinformativeness,size_sufficient,target,1,1,flower_small_yellow,overinformativeness,size_sufficient,distractor,2,3,flower_small_pink,overinformativeness,size_sufficient,distractor,4,2,flower_small_pink,overinformativeness,size_sufficient,distractor,3,4
9368-4,1620241115341,33,clickedObj,,dress_small_blue,overinformativeness,size_sufficient,target,1,1,dress_big_green,overinformativeness,size_sufficient,distractor,3,3,dress_big_blue,overinformativeness,size_sufficient,distractor,2,4,dress_big_blue,overinformativeness,size_sufficient,distractor,4,2
9368-4,1620241129363,34,clickedObj,,tshirt_big_orange,overinformativeness,color_sufficient,target,1,3,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,4,1,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,2,4,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,3,2
9368-4,1620241145648,35,clickedObj,,clock_big_yellow,overinformativeness,size_sufficient,target,4,4,clock_small_purple,overinformativeness,size_sufficient,distractor,3,2,clock_small_yellow,overinformativeness,size_sufficient,distractor,2,3,clock_small_yellow,overinformativeness,size_sufficient,distractor,1,1
9368-4,1620241156275,36,clickedObj,,lighter_small_white,overinformativeness,color_sufficient,target,4,2,lighter_small_black,overinformativeness,color_sufficient,distractor,1,4,lighter_big_black,overinformativeness,color_sufficient,distractor,2,1,lighter_small_black,overinformativeness,color_sufficient,distractor,3,3
9368-4,1620241167824,37,clickedObj,,carrot,filler,none,target,3,4,door,filler,none,distractor,4,3,pitcher,filler,none,distractor,2,2,cow,filler,none,distractor,1,1
9368-4,1620241185719,38,clickedObj,,chair_small_yellow,overinformativeness,size_sufficient,target,3,4,chair_big_blue,overinformativeness,size_sufficient,distractor,1,2,chair_big_yellow,overinformativeness,size_sufficient,distractor,2,1,chair_big_yellow,overinformativeness,size_sufficient,distractor,4,3
9368-4,1620241193721,39,clickedObj,,cow,filler,none,target,1,1,door,filler,none,distractor,2,2,pitcher,filler,none,distractor,3,4,carrot,filler,none,distractor,4,3
9368-4,1620241208607,40,clickedObj,,glove_small_orange,overinformativeness,size_sufficient,target,1,2,glove_big_orange,overinformativeness,size_sufficient,distractor,4,4,glove_big_green,overinformativeness,size_sufficient,distractor,3,3,glove_big_orange,overinformativeness,size_sufficient,distractor,2,1
9368-4,1620241220022,41,clickedObj,,toothbrush_big_green,overinformativeness,color_sufficient,target,2,1,toothbrush_small_purple,overinformativeness,color_sufficient,distractor,1,4,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,3,3,toothbrush_big_purple,overinformativeness,color_sufficient,distractor,4,2
9368-4,1620241229683,42,clickedObj,,umbrella_small_blue,overinformativeness,color_sufficient,target,4,3,umbrella_big_green,overinformativeness,color_sufficient,distractor,2,2,umbrella_small_green,overinformativeness,color_sufficient,distractor,1,4,umbrella_small_green,overinformativeness,color_sufficient,distractor,3,1
9368-4,1620241240897,43,clickedObj,,tie_big_red,overinformativeness,color_sufficient,target,4,3,tie_big_blue,overinformativeness,color_sufficient,distractor,2,2,tie_big_blue,overinformativeness,color_sufficient,distractor,1,4,tie_small_blue,overinformativeness,color_sufficient,distractor,3,1
9368-4,1620241248651,44,clickedObj,,door,filler,none,target,2,3,pitcher,filler,none,distractor,4,2,carrot,filler,none,distractor,3,1,cow,filler,none,distractor,1,4
9368-4,1620241285867,45,clickedObj,,woman2_sad_skinny,adjective_ordering,none,target,1,4,woman2_happy_skinny,adjective_ordering,none,distractor,3,1,woman2_sad_fat,adjective_ordering,none,distractor,2,2,woman2_happy_fat,adjective_ordering,none,distractor,4,3
9368-4,1620241329581,46,clickedObj,,man2_mustached_glassed,adjective_ordering,none,target,4,2,man2_bearded_hatted,adjective_ordering,none,distractor,2,3,man2_bearded_glassed,adjective_ordering,none,distractor,3,4,man2_mustached_hatted,adjective_ordering,none,distractor,1,1
9368-4,1620241380402,47,clickedObj,,man_old_bearded,adjective_ordering,none,target,1,2,man_old_cleanshaven,adjective_ordering,none,distractor,3,4,man_young_bearded,adjective_ordering,none,distractor,2,3,man_young_cleanshaven,adjective_ordering,none,distractor,4,1
