gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
5231-f,1620235352408,43,clickedObj,,pants_small_green,overinformativeness,color_sufficient,target,2,1,pants_big_pink,overinformativeness,color_sufficient,distractor,4,4,pants_small_pink,overinformativeness,color_sufficient,distractor,3,2,pants_small_pink,overinformativeness,color_sufficient,distractor,1,3
5231-f,1620235375500,44,clickedObj,,man_old_bearded,adjective_ordering,none,target,4,2,man_old_cleanshaven,adjective_ordering,none,distractor,1,4,man_young_cleanshaven,adjective_ordering,none,distractor,3,3,man_young_bearded,adjective_ordering,none,distractor,2,1
5231-f,1620235409660,45,clickedObj,,woman_young_sad,adjective_ordering,none,target,4,3,woman_young_happy,adjective_ordering,none,distractor,3,2,woman_old_happy,adjective_ordering,none,distractor,2,4,woman_old_sad,adjective_ordering,none,distractor,1,1
5231-f,1620235426309,46,clickedObj,,car_big_green,overinformativeness,size_sufficient,target,3,1,car_small_green,overinformativeness,size_sufficient,distractor,2,4,car_small_green,overinformativeness,size_sufficient,distractor,4,3,car_small_blue,overinformativeness,size_sufficient,distractor,1,2
5231-f,1620235434781,47,clickedObj,,carrot,filler,none,target,4,2,door,filler,none,distractor,3,1,pitcher,filler,none,distractor,2,3,cow,filler,none,distractor,1,4
5231-f,1620235447174,48,clickedObj,,glasses_small_red,overinformativeness,size_sufficient,target,2,3,glasses_big_blue,overinformativeness,size_sufficient,distractor,3,1,glasses_big_red,overinformativeness,size_sufficient,distractor,4,2,glasses_big_red,overinformativeness,size_sufficient,distractor,1,4
5231-f,1620235468643,49,clickedObj,,spoon_wooden_clean,adjective_ordering,none,target,2,4,spoon_metal_dirty,adjective_ordering,none,distractor,4,1,spoon_metal_clean,adjective_ordering,none,distractor,3,3,spoon_wooden_dirty,adjective_ordering,none,distractor,1,2
5231-f,1620235483728,50,clickedObj,,chair_big_blue,overinformativeness,size_sufficient,target,4,3,chair_small_blue,overinformativeness,size_sufficient,distractor,1,2,chair_small_yellow,overinformativeness,size_sufficient,distractor,2,4,chair_small_blue,overinformativeness,size_sufficient,distractor,3,1
5231-f,1620235495002,51,clickedObj,,glove_small_green,overinformativeness,size_sufficient,target,3,4,glove_big_orange,overinformativeness,size_sufficient,distractor,2,1,glove_big_green,overinformativeness,size_sufficient,distractor,4,3,glove_big_green,overinformativeness,size_sufficient,distractor,1,2
5231-f,1620235507743,52,clickedObj,,button_small_green,overinformativeness,size_sufficient,target,1,4,button_big_green,overinformativeness,size_sufficient,distractor,3,1,button_big_blue,overinformativeness,size_sufficient,distractor,4,3,button_big_green,overinformativeness,size_sufficient,distractor,2,2
5231-f,1620235518945,53,clickedObj,,banana,filler,none,target,2,1,bowl,filler,none,distractor,3,3,guitar,filler,none,distractor,4,4,elephant,filler,none,distractor,1,2
5231-f,1620235535901,54,clickedObj,,table_metal_high,adjective_ordering,none,target,3,2,table_wood_high,adjective_ordering,none,distractor,1,4,table_wood_low,adjective_ordering,none,distractor,2,1,table_metal_low,adjective_ordering,none,distractor,4,3
5231-f,1620235547190,55,clickedObj,,lighter_small_black,overinformativeness,color_sufficient,target,3,2,lighter_small_white,overinformativeness,color_sufficient,distractor,2,4,lighter_small_white,overinformativeness,color_sufficient,distractor,4,1,lighter_big_white,overinformativeness,color_sufficient,distractor,1,3
5231-f,1620235560913,56,clickedObj,,scissors_big_blue,overinformativeness,color_sufficient,target,4,4,scissors_small_green,overinformativeness,color_sufficient,distractor,3,3,scissors_big_green,overinformativeness,color_sufficient,distractor,1,2,scissors_big_green,overinformativeness,color_sufficient,distractor,2,1
5231-f,1620235571413,57,clickedObj,,umbrella_big_blue,overinformativeness,color_sufficient,target,1,3,umbrella_big_green,overinformativeness,color_sufficient,distractor,3,1,umbrella_small_green,overinformativeness,color_sufficient,distractor,2,4,umbrella_big_green,overinformativeness,color_sufficient,distractor,4,2
5231-f,1620235600472,58,clickedObj,,picture_colored_rectangular,adjective_ordering,none,target,1,4,picture_bw_rectangular,adjective_ordering,none,distractor,2,1,picture_colored_square,adjective_ordering,none,distractor,4,2,picture_bw_square,adjective_ordering,none,distractor,3,3
5231-f,1620235611685,59,clickedObj,,tshirt_small_orange,overinformativeness,color_sufficient,target,2,3,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,1,1,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,4,2,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,3,4
5231-f,1620235623700,60,clickedObj,,apple_small_red,overinformativeness,size_sufficient,target,2,4,apple_big_green,overinformativeness,size_sufficient,distractor,3,3,apple_big_red,overinformativeness,size_sufficient,distractor,1,2,apple_big_red,overinformativeness,size_sufficient,distractor,4,1
