gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
8450-3,1620229359606,35,clickedObj,,fish,filler,none,target,3,4,pig,filler,none,distractor,1,3,horse,filler,none,distractor,2,1,tomato,filler,none,distractor,4,2
8450-3,1620229366051,36,clickedObj,,pig,filler,none,target,4,4,horse,filler,none,distractor,1,1,fish,filler,none,distractor,3,3,tomato,filler,none,distractor,2,2
8450-3,1620229372771,37,clickedObj,,skirt_big_blue,overinformativeness,color_sufficient,target,4,2,skirt_big_green,overinformativeness,color_sufficient,distractor,1,4,skirt_small_green,overinformativeness,color_sufficient,distractor,3,1,skirt_big_green,overinformativeness,color_sufficient,distractor,2,3
8450-3,1620229388882,38,clickedObj,,shorts_wet_green,adjective_ordering,none,target,4,1,shorts_wet_red,adjective_ordering,none,distractor,2,3,shorts_dry_green,adjective_ordering,none,distractor,1,2,shorts_dry_red,adjective_ordering,none,distractor,3,4
8450-3,1620229396099,39,clickedObj,,ball_big_purple,overinformativeness,size_sufficient,target,3,3,ball_small_purple,overinformativeness,size_sufficient,distractor,2,2,ball_small_yellow,overinformativeness,size_sufficient,distractor,4,1,ball_small_purple,overinformativeness,size_sufficient,distractor,1,4
8450-3,1620229406950,40,clickedObj,,door,filler,none,target,2,4,cow,filler,none,distractor,1,2,pitcher,filler,none,distractor,4,1,carrot,filler,none,distractor,3,3
8450-3,1620229440039,41,clickedObj,,man2_mustached_glassed,adjective_ordering,none,target,2,3,man2_mustached_hatted,adjective_ordering,none,distractor,4,2,man2_bearded_hatted,adjective_ordering,none,distractor,3,1,man2_bearded_glassed,adjective_ordering,none,distractor,1,4
8450-3,1620229447330,42,clickedObj,,shoe_big_pink,overinformativeness,color_sufficient,target,1,1,show_small_yellow,overinformativeness,color_sufficient,distractor,4,3,shoe_big_yellow,overinformativeness,color_sufficient,distractor,2,4,shoe_big_yellow,overinformativeness,color_sufficient,distractor,3,2
8450-3,1620229455767,43,clickedObj,,car_small_green,overinformativeness,size_sufficient,target,4,1,car_big_green,overinformativeness,size_sufficient,distractor,2,3,car_big_green,overinformativeness,size_sufficient,distractor,3,4,car_big_blue,overinformativeness,size_sufficient,distractor,1,2
8450-3,1620229461685,44,clickedObj,,socks_small_green,overinformativeness,color_sufficient,target,1,1,socks_small_blue,overinformativeness,color_sufficient,distractor,3,3,socks_big_blue,overinformativeness,color_sufficient,distractor,2,4,socks_small_blue,overinformativeness,color_sufficient,distractor,4,2
8450-3,1620229469080,45,clickedObj,,chair_small_yellow,overinformativeness,size_sufficient,target,4,2,chair_big_blue,overinformativeness,size_sufficient,distractor,2,3,chair_big_yellow,overinformativeness,size_sufficient,distractor,1,1,chair_big_yellow,overinformativeness,size_sufficient,distractor,3,4
8450-3,1620229476164,46,clickedObj,,tshirt_small_orange,overinformativeness,color_sufficient,target,4,3,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,1,2,tshirt_small_yellow,overinformativeness,color_sufficient,distractor,3,1,tshirt_big_yellow,overinformativeness,color_sufficient,distractor,2,4
8450-3,1620229481772,47,clickedObj,,umbrella_small_green,overinformativeness,color_sufficient,target,4,3,umbrella_big_blue,overinformativeness,color_sufficient,distractor,2,1,umbrella_small_blue,overinformativeness,color_sufficient,distractor,3,4,umbrella_small_blue,overinformativeness,color_sufficient,distractor,1,2
8450-3,1620229488162,48,clickedObj,,pot_big_blue,overinformativeness,color_sufficient,target,1,3,pot_big_green,overinformativeness,color_sufficient,distractor,4,1,pot_big_green,overinformativeness,color_sufficient,distractor,2,4,pot_small_green,overinformativeness,color_sufficient,distractor,3,2
8450-3,1620229495123,49,clickedObj,,scissors_big_blue,overinformativeness,color_sufficient,target,2,1,scissors_big_green,overinformativeness,color_sufficient,distractor,3,2,scissors_big_green,overinformativeness,color_sufficient,distractor,4,4,scissors_small_green,overinformativeness,color_sufficient,distractor,1,3
8450-3,1620229511168,50,clickedObj,,nails_black_glossy,adjective_ordering,none,target,2,2,nails_red_glossy,adjective_ordering,none,distractor,4,1,nails_black_matte,adjective_ordering,none,distractor,1,3,nails_red_matte,adjective_ordering,none,distractor,3,4
8450-3,1620229539639,51,clickedObj,,woman2_sad_fat,adjective_ordering,none,target,1,4,woman2_sad_skinny,adjective_ordering,none,distractor,4,2,woman2_happy_fat,adjective_ordering,none,distractor,3,1,woman2_happy_skinny,adjective_ordering,none,distractor,2,3
8450-3,1620229549175,52,clickedObj,,apple_small_green,overinformativeness,size_sufficient,target,1,1,apple_big_green,overinformativeness,size_sufficient,distractor,4,4,apple_big_green,overinformativeness,size_sufficient,distractor,2,3,apple_big_red,overinformativeness,size_sufficient,distractor,3,2
8450-3,1620229555418,53,clickedObj,,clock_small_purple,overinformativeness,size_sufficient,target,1,4,clock_big_yellow,overinformativeness,size_sufficient,distractor,4,3,clock_big_purple,overinformativeness,size_sufficient,distractor,3,1,clock_big_purple,overinformativeness,size_sufficient,distractor,2,2
8450-3,1620229563772,54,clickedObj,,dress_big_green,overinformativeness,size_sufficient,target,4,1,dress_small_blue,overinformativeness,size_sufficient,distractor,1,3,dress_small_green,overinformativeness,size_sufficient,distractor,2,2,dress_small_green,overinformativeness,size_sufficient,distractor,3,4
8450-3,1620229571349,55,clickedObj,,lock_big_silver,overinformativeness,color_sufficient,target,2,3,lock_big_gold,overinformativeness,color_sufficient,distractor,4,2,lock_small_gold,overinformativeness,color_sufficient,distractor,3,4,lock_big_gold,overinformativeness,color_sufficient,distractor,1,1
8450-3,1620229577802,56,clickedObj,,button_small_green,overinformativeness,size_sufficient,target,3,2,button_big_blue,overinformativeness,size_sufficient,distractor,1,3,button_big_green,overinformativeness,size_sufficient,distractor,4,4,button_big_green,overinformativeness,size_sufficient,distractor,2,1
8450-3,1620229584874,57,clickedObj,,lighter_small_white,overinformativeness,color_sufficient,target,1,2,lighter_big_black,overinformativeness,color_sufficient,distractor,2,4,lighter_small_black,overinformativeness,color_sufficient,distractor,3,1,lighter_small_black,overinformativeness,color_sufficient,distractor,4,3
8450-3,1620229590579,58,clickedObj,,carrot,filler,none,target,1,3,pitcher,filler,none,distractor,3,4,cow,filler,none,distractor,4,2,door,filler,none,distractor,2,1
8450-3,1620229604808,59,clickedObj,,box_closed_cardboard,adjective_ordering,none,target,2,1,box_open_cardboard,adjective_ordering,none,distractor,4,2,box_closed_wood,adjective_ordering,none,distractor,1,3,box_open_wood,adjective_ordering,none,distractor,3,4
8450-3,1620229614335,60,clickedObj,,chick,filler,none,target,4,1,butterfly,filler,none,distractor,1,4,strawberry,filler,none,distractor,3,2,dog,filler,none,distractor,2,3
