gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
4762-9,1620235103325,42,clickedObj,,bag_small_blue,overinformativeness,size_sufficient,target,4,2,bag_big_red,overinformativeness,size_sufficient,distractor,1,1,bag_big_blue,overinformativeness,size_sufficient,distractor,2,4,bag_big_blue,overinformativeness,size_sufficient,distractor,3,3
4762-9,1620235109823,43,clickedObj,,tshirt_big_yellow,overinformativeness,color_sufficient,target,3,3,tshirt_big_orange,overinformativeness,color_sufficient,distractor,4,1,tshirt_small_orange,overinformativeness,color_sufficient,distractor,2,2,tshirt_big_orange,overinformativeness,color_sufficient,distractor,1,4
4762-9,1620235119913,44,clickedObj,,door,filler,none,target,4,3,carrot,filler,none,distractor,3,4,cow,filler,none,distractor,2,2,pitcher,filler,none,distractor,1,1
4762-9,1620235124404,45,clickedObj,,dog,filler,none,target,1,1,strawberry,filler,none,distractor,2,3,chick,filler,none,distractor,3,2,butterfly,filler,none,distractor,4,4
4762-9,1620235131531,46,clickedObj,,lighter_big_black,overinformativeness,color_sufficient,target,1,1,lighter_big_white,overinformativeness,color_sufficient,distractor,4,3,lighter_big_white,overinformativeness,color_sufficient,distractor,3,4,lighter_small_white,overinformativeness,color_sufficient,distractor,2,2
4762-9,1620235141870,47,clickedObj,,ball_small_yellow,overinformativeness,size_sufficient,target,4,4,ball_big_yellow,overinformativeness,size_sufficient,distractor,2,3,ball_big_yellow,overinformativeness,size_sufficient,distractor,1,1,ball_big_purple,overinformativeness,size_sufficient,distractor,3,2
4762-9,1620235149984,48,clickedObj,,glasses_small_red,overinformativeness,size_sufficient,target,3,4,glasses_big_blue,overinformativeness,size_sufficient,distractor,2,3,glasses_big_red,overinformativeness,size_sufficient,distractor,4,2,glasses_big_red,overinformativeness,size_sufficient,distractor,1,1
4762-9,1620235161349,49,clickedObj,,scissors_big_green,overinformativeness,color_sufficient,target,1,3,scissors_small_blue,overinformativeness,color_sufficient,distractor,2,1,scissors_big_blue,overinformativeness,color_sufficient,distractor,3,2,scissors_big_blue,overinformativeness,color_sufficient,distractor,4,4
4762-9,1620235172449,50,clickedObj,,flower_big_yellow,overinformativeness,size_sufficient,target,1,2,flower_small_yellow,overinformativeness,size_sufficient,distractor,3,4,flower_small_pink,overinformativeness,size_sufficient,distractor,2,1,flower_small_yellow,overinformativeness,size_sufficient,distractor,4,3
4762-9,1620235204918,51,clickedObj,,baloon_small_yellow,overinformativeness,size_sufficient,target,4,1,balloon_big_yellow,overinformativeness,size_sufficient,distractor,1,4,balloon_big_pink,overinformativeness,size_sufficient,distractor,2,3,balloon_big_yellow,overinformativeness,size_sufficient,distractor,3,2
4762-9,1620235219416,52,clickedObj,,hair_straight_brown,adjective_ordering,none,target,3,4,hair_curly_blonde,adjective_ordering,none,distractor,1,2,hair_curly_brown,adjective_ordering,none,distractor,2,3,hair_straight_blond,adjective_ordering,none,distractor,4,1
4762-9,1620235234498,53,clickedObj,,earring_big_round,adjective_ordering,none,target,2,1,earring_small_triangular,adjective_ordering,none,distractor,1,2,earring_big_triangular,adjective_ordering,none,distractor,4,3,earring_small_round,adjective_ordering,none,distractor,3,4
4762-9,1620235240304,54,clickedObj,,pig,filler,none,target,1,3,tomato,filler,none,distractor,3,1,fish,filler,none,distractor,2,2,horse,filler,none,distractor,4,4
4762-9,1620235255115,55,clickedObj,,nails_black_glossy,adjective_ordering,none,target,1,2,nails_red_glossy,adjective_ordering,none,distractor,3,3,nails_red_matte,adjective_ordering,none,distractor,4,1,nails_black_matte,adjective_ordering,none,distractor,2,4
4762-9,1620235279608,56,clickedObj,,shorts_wet_green,adjective_ordering,none,target,4,3,shorts_wet_red,adjective_ordering,none,distractor,1,2,shorts_dry_red,adjective_ordering,none,distractor,3,4,shorts_dry_green,adjective_ordering,none,distractor,2,1
4762-9,1620235292504,57,clickedObj,,knife_big_blue,overinformativeness,size_sufficient,target,2,1,knife_small_blue,overinformativeness,size_sufficient,distractor,1,3,knife_small_blue,overinformativeness,size_sufficient,distractor,4,4,knife_small_red,overinformativeness,size_sufficient,distractor,3,2
4762-9,1620235311517,58,clickedObj,,bowl,filler,none,target,3,3,banana,filler,none,distractor,2,2,guitar,filler,none,distractor,4,4,elephant,filler,none,distractor,1,1
4762-9,1620235318551,59,clickedObj,,guitar,filler,none,target,2,4,elephant,filler,none,distractor,4,3,bowl,filler,none,distractor,3,1,banana,filler,none,distractor,1,2
4762-9,1620235326821,60,clickedObj,,glove_big_green,overinformativeness,size_sufficient,target,2,2,glove_small_green,overinformativeness,size_sufficient,distractor,4,4,glove_small_orange,overinformativeness,size_sufficient,distractor,1,3,glove_small_green,overinformativeness,size_sufficient,distractor,3,1
