gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
1342-9,1619058280948,25,clickedObj,,shoe_small_pink,overinformativeness,color_sufficient,target,1,3,show_small_yellow,overinformativeness,color_sufficient,distractor,3,1,shoe_big_yellow,overinformativeness,color_sufficient,distractor,2,2,show_small_yellow,overinformativeness,color_sufficient,distractor,4,4
1342-9,1619058285697,26,clickedObj,,cow,filler,none,target,2,2,pitcher,filler,none,distractor,3,1,door,filler,none,distractor,1,3,carrot,filler,none,distractor,4,4
1342-9,1619058290337,27,clickedObj,,pig,filler,none,target,1,1,fish,filler,none,distractor,3,4,horse,filler,none,distractor,4,2,tomato,filler,none,distractor,2,3
1342-9,1619058302777,28,clickedObj,,spoon_metal_dirty,adjective_ordering,none,target,1,3,spoon_metal_clean,adjective_ordering,none,distractor,3,1,spoon_wooden_dirty,adjective_ordering,none,distractor,2,2,spoon_wooden_clean,adjective_ordering,none,distractor,4,4
1342-9,1619058308591,29,clickedObj,,balloon_big_pink,overinformativeness,size_sufficient,target,2,3,baloon_small_yellow,overinformativeness,size_sufficient,distractor,4,4,baloon_small_pink,overinformativeness,size_sufficient,distractor,1,1,baloon_small_pink,overinformativeness,size_sufficient,distractor,3,2
1342-9,1619058313551,30,clickedObj,,umbrella_big_blue,overinformativeness,color_sufficient,target,3,1,umbrella_small_green,overinformativeness,color_sufficient,distractor,4,3,umbrella_big_green,overinformativeness,color_sufficient,distractor,1,2,umbrella_big_green,overinformativeness,color_sufficient,distractor,2,4
1342-9,1619058319356,31,clickedObj,,pot_big_blue,overinformativeness,color_sufficient,target,3,4,pot_small_green,overinformativeness,color_sufficient,distractor,1,1,pot_big_green,overinformativeness,color_sufficient,distractor,2,2,pot_big_green,overinformativeness,color_sufficient,distractor,4,3
1342-9,1619058324431,32,clickedObj,,clock_small_purple,overinformativeness,size_sufficient,target,1,3,clock_big_purple,overinformativeness,size_sufficient,distractor,2,4,clock_big_yellow,overinformativeness,size_sufficient,distractor,4,1,clock_big_purple,overinformativeness,size_sufficient,distractor,3,2
1342-9,1619058330048,33,clickedObj,,glasses_big_blue,overinformativeness,size_sufficient,target,2,4,glasses_small_blue,overinformativeness,size_sufficient,distractor,4,1,glasses_small_red,overinformativeness,size_sufficient,distractor,3,2,glasses_small_blue,overinformativeness,size_sufficient,distractor,1,3
1342-9,1619058335757,34,clickedObj,,pepper_big_green,overinformativeness,color_sufficient,target,2,1,pepper_big_red,overinformativeness,color_sufficient,distractor,4,4,pepper_big_red,overinformativeness,color_sufficient,distractor,1,3,pepper_small_red,overinformativeness,color_sufficient,distractor,3,2
1342-9,1619058340841,35,clickedObj,,scissors_small_blue,overinformativeness,color_sufficient,target,4,2,scissors_big_green,overinformativeness,color_sufficient,distractor,1,3,scissors_small_green,overinformativeness,color_sufficient,distractor,3,4,scissors_small_green,overinformativeness,color_sufficient,distractor,2,1
1342-9,1619058345110,36,clickedObj,,door,filler,none,target,3,2,pitcher,filler,none,distractor,1,3,cow,filler,none,distractor,2,1,carrot,filler,none,distractor,4,4
1342-9,1619058349772,37,clickedObj,,lighter_small_white,overinformativeness,color_sufficient,target,1,2,lighter_small_black,overinformativeness,color_sufficient,distractor,2,3,lighter_small_black,overinformativeness,color_sufficient,distractor,3,1,lighter_big_black,overinformativeness,color_sufficient,distractor,4,4
1342-9,1619058353978,38,clickedObj,,dog,filler,none,target,4,2,strawberry,filler,none,distractor,2,4,chick,filler,none,distractor,3,3,butterfly,filler,none,distractor,1,1
1342-9,1619058359064,39,clickedObj,,apple_big_green,overinformativeness,size_sufficient,target,3,3,apple_small_green,overinformativeness,size_sufficient,distractor,1,2,apple_small_green,overinformativeness,size_sufficient,distractor,4,4,apple_small_red,overinformativeness,size_sufficient,distractor,2,1
